parent,cat,word,word_level,pos
债券术语,word,债点,117,n
债券术语,word,债券偿还,117,n
债券术语,word,债券市价,117,n
债券术语,word,政府债券经纪人,117,n
债券术语,word,展期偿还,117,n
债券术语,word,债券结算代理业务,117,n
债券术语,word,债券交易收益,117,n
债券术语,word,债券还本方式,117,n
债券术语,word,债券受托人,117,n
债券术语,word,债券说明书,117,n
债券术语,word,支付代理协议,117,n
债券术语,word,债券经理人,117,n
债券术语,word,债券承购人,117,n
债券术语,word,债券逆回购,117,n
债券术语,word,债券到期收益率计算器,117,n
债券术语,word,债券市场工具,117,n
债券术语,word,债券品质,117,n
债券术语,word,债券承销,117,n
债券术语,word,债券交易交割,117,n
债券术语,word,债券替代,117,n
债券术语,word,滞后偿还,117,n
债券术语,word,转换价格调整,117,n
债券术语,word,债券违约,117,n
债券术语,word,债息决策,117,n
债券术语,word,债券交易,117,n
债券术语,word,债券发行人,117,n
债券术语,word,债券担保人,117,n
债券术语,word,可上市债券,117,n
债券术语,word,债券投资人,117,n
债券术语,word,支付及财务代理人,117,n
债券术语,word,债券比率,117,n
债券术语,word,债券结算系统,117,n
债券术语,word,债券清偿,117,n
债券术语,word,债券分销,117,n
债券术语,word,债券通,117,n
债券术语,word,债券预发行交易,117,n
债券术语,word,转股回售,117,n
债券术语,word,债券投资,117,n
债券术语,word,零基點,117,n
债券术语,word,国债偿还率,117,n
债券类型,word,贴现债券,117,n
债券类型,word,贴现国债,117,n
债券类型,word,通货膨胀指数化债券,117,n
债券类型,word,特种金融债券,117,n
债券类型,word,贴现金融债券,117,n
债券类型,word,特别国债,117,n
债券类型,word,特种国债,117,n
债券类型,word,通货膨胀保值债券,117,n
债券类型,word,统一公债,117,n
债券类型,word,特种定向债券,117,n
债券类型,word,替换国债,117,n
债券类型,word,特种定向国债,117,n
债券类型,word,特种公债,117,n
债券类型,word,投资性债券,117,n
债券类型,word,投资级债券,117,n
债券类型,word,投机级债券,117,n
债券类型,word,通知公司债,117,n
债券类型,word,兔子债券,117,n
债券类型,word,铁道债,117,n
债券类型,word,Tesobonos债券,117,n
债券类型,word,体育债券,117,n
债券类型,word,通胀挂钩债券,117,n
债券类型,word,碳债券,117,n
债券类型,word,特殊公司债券,117,n
债券类型,word,外国债券,117,n
债券类型,word,无记名（实物）国债,117,n
债券类型,word,武士债券,117,n
债券类型,word,无担保债券,117,n
债券类型,word,无担保公司债,117,n
债券类型,word,无期国债,117,n
债券类型,word,无记名债券,117,n
债券类型,word,外币公债,117,n
债券类型,word,外国金融债券,117,n
债券类型,word,物价指数债券,117,n
债券类型,word,信用公司债,117,n
债券类型,word,信用证券,117,n
债券类型,word,新发债券,117,n
债券类型,word,现金管理券,117,n
债券类型,word,项目收益债,117,n
债券类型,word,小额债券,117,n
债券类型,word,扬基债券,117,n
债券类型,word,一般责任债券,117,n
债券类型,word,延期公司债券,117,n
债券类型,word,熊猫债券,117,n
债券类型,word,一次还本付息债券,117,n
债券类型,word,永久债券,117,n
债券类型,word,有担保公司债,117,n
债券类型,word,有期公债,117,n
债券类型,word,袋鼠债券,117,n
债券类型,word,有奖国债,117,n
债券类型,word,延期付款债券,117,n
债券类型,word,一般性金融债券,117,n
债券类型,word,永久公债,117,n
债券类型,word,有期国债,117,n
债券类型,word,有息公债,117,n
债券类型,word,有奖公债,117,n
债券类型,word,预付税款券,117,n
债券类型,word,一般债务债券,117,n
债券类型,word,有限责任债券,117,n
债券类型,word,英国国债,117,n
债券类型,word,已发债券,117,n
债券类型,word,溢价公司债券,117,n
债券类型,word,延期偿还债券,117,n
债券类型,word,应急可转债,117,n
债券类型,word,有投票权债券,117,n
债券类型,word,缘故债券,117,n
债券类型,word,亚洲债券,117,n
债券类型,word,一般抵押债券,117,n
债券类型,word,银色债券,117,n
债券类型,word,质押债券,117,n
债券类型,word,政策性金融债券,117,n
债券类型,word,中期债券,117,n
债券类型,word,准市政债券,117,n
债券类型,word,中央企业债券,117,n
债券类型,word,中期国债,117,n
债券类型,word,证券公司债,117,n
债券类型,word,中国国库券,117,n
债券类型,word,中小企业集合债券,117,n
债券类型,word,资本性债券,117,n
债券类型,word,主权债券,117,n
债券类型,word,二元货币债券,117,n
债券类型,word,大名债券,117,n
债券类型,word,住房债券,117,n
债券类型,word,政府公债券,117,n
债券类型,word,自由公债,117,n
债券类型,word,资金调剂债券,117,n
债券类型,word,中期公债,117,n
债券类型,word,中央公债,117,n
债券类型,word,自由国债,117,n
债券类型,word,折实公债,117,n
债券类型,word,转换国债,117,n
债券类型,word,专项国债,117,n
债券类型,word,中长期国债,117,n
债券类型,word,指标性债券,117,n
债券类型,word,住宅债券,117,n
债券类型,word,证券抵押债券,117,n
债券类型,word,中小企业私募债券,117,n
债券类型,word,最便宜可交割债券,117,n
债券类型,word,重点企业债券,117,n
债券类型,word,准政府债券,117,n
债券类型,word,政府支持债券,117,n
债券类型,word,政府支持机构债券,117,n
债券类型,word,伊斯兰债券,117,n
债券类型,word,准公债,117,n
债券类型,word,战争债券,117,n
债券类型,word,灾难债券,117,n
债券类型,word,专项债券,117,n
债券类型,word,抗疫特别国债,117,n
parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
,,金融百科,120,n
金融百科,categories,银行,119,n
,,法律百科,120,n
,,行业百科,120,n
行业百科,categories,银行,119,n
行业百科,categories,印刷,119,n
,,综合条目,120,n
银行,categories,贷款,118,n
银行,categories,利率,118,n
银行,categories,银行制度,118,n
银行,categories,商业银行,118,n
银行,categories,商业票据,118,n
银行,categories,投资银行,118,n
银行,categories,信用卡,118,n
银行,categories,银行术语,118,n
银行,categories,银行法规,118,n
银行,categories,银行账户,118,n
银行,categories,银行理论,118,n
银行,categories,银行业务,118,n
银行,categories,银行类型,118,n
银行,categories,银行存款,118,n
银行,categories,银行结算,118,n
银行,categories,银行监管,118,n
银行,categories,银行排行榜,118,n
银行,categories,专业银行,118,n
银行,categories,中央银行,118,n
银行,word,银行,118,n
印刷,word,印刷,118,n
印刷,word,凹版印刷,118,n
印刷,word,按需印刷,118,n
印刷,word,包装印刷,118,n
印刷,word,玻璃印刷,118,n
印刷,word,表格印刷,118,n
印刷,word,不干胶印刷,118,n
印刷,word,承印物,118,n
印刷,word,裁切线,118,n
印刷,word,彩色印刷,118,n
印刷,word,磁性油墨印刷,118,n
印刷,word,出版印刷,118,n
印刷,word,重影,118,n
印刷,word,多语言排版,118,n
印刷,word,电解印刷,118,n
印刷,word,单色印刷,118,n
印刷,word,单张印刷,118,n
印刷,word,多色印刷,118,n
印刷,word,复印,118,n
印刷,word,复印效应,118,n
印刷,word,发泡印刷,118,n
印刷,word,防伪印刷,118,n
印刷,word,发行量稽核机构,118,n
印刷,word,滚翻印刷,118,n
印刷,word,功能印刷,118,n
印刷,word,混合印刷服务,118,n
印刷,word,静电印刷,118,n
印刷,word,金属印刷,118,n
印刷,word,机械印刷,118,n
印刷,word,孔版印刷,118,n
印刷,word,拓印,118,n
印刷,word,开孔面积百分率,118,n
印刷,word,离子沉积印刷,118,n
印刷,word,立体印刷,118,n
印刷,word,绿色印刷,118,n
印刷,word,旅游印刷品,118,n
印刷,word,模版印刷,118,n
印刷,word,盲文印刷,118,n
印刷,word,木版水印,118,n
印刷,word,平版印刷,118,n
印刷,word,喷墨印刷,118,n
印刷,word,喷雾印刷,118,n
印刷,word,全自动印刷机,118,n
印刷,word,全息印刷,118,n
印刷,word,曲面印刷,118,n
印刷,word,热敏印刷,118,n
印刷,word,柔性版印刷,118,n
印刷,word,软管印刷,118,n
印刷,word,数字印刷,118,n
印刷,word,手工印刷,118,n
印刷,word,双面印刷,118,n
印刷,word,双色印刷,118,n
印刷,word,塑料印刷,118,n
印刷,word,四色印刷,118,n
印刷,word,凸版印刷,118,n
印刷,word,特种印刷,118,n
印刷,word,烫印,118,n
印刷,word,贴花印刷,118,n
印刷,word,套印,118,n
印刷,word,图书重印,118,n
印刷,word,图书再版,118,n
印刷,word,无版印刷,118,n
印刷,word,网络印刷,118,n
印刷,word,香味印刷,118,n
印刷,word,陷印,118,n
印刷,word,印刷媒介,118,n
印刷,word,压印线,118,n
印刷,word,印刷机,118,n
印刷,word,印刷电路,118,n
印刷,word,印刷纸,118,n
印刷,word,移印,118,n
印刷,word,压印压力,118,n
印刷,word,压印面,118,n
印刷,word,液晶印刷,118,n
印刷,word,印后加工,118,n
印刷,word,印刷适性,118,n
印刷,word,印刷故障,118,n
印刷,word,印刷机械,118,n
印刷,word,印刷计价,118,n
印刷,word,印刷报价,118,n
印刷,word,印刷品,118,n
印刷,word,印刷色,118,n
印刷,word,云印刷,118,n
印刷,word,印刷复制单位,118,n
印刷,word,印刷单位审批,118,n
印刷,word,转印,118,n
印刷,word,自翻身印刷,118,n
印刷,word,折光印刷,118,n
印刷,word,直接印刷,118,n
印刷,word,间接印刷,118,n
印刷,word,织物印刷,118,n
印刷,word,专色印刷,118,n
印刷,word,制版,118,n
银行类型,word,阿里银行,117,n
银行类型,word,保兑银行,117,n
银行类型,word,部门银行,117,n
银行类型,word,期货保证金存管银行,117,n
银行类型,word,超市银行,117,n
银行类型,word,储蓄银行,117,n
银行类型,word,城市商业银行,117,n
银行类型,word,赤道银行,117,n
银行类型,word,村镇银行,117,n
银行类型,word,车载银行,117,n
银行类型,word,持续联系结算银行,117,n
银行类型,word,茶叶银行,117,n
银行类型,word,城市合作银行,117,n
银行类型,word,草根银行,117,n
银行类型,word,抵押银行,117,n
银行类型,word,多边开发银行,117,n
银行类型,word,地方性商业银行,117,n
银行类型,word,地摊银行,117,n
银行类型,word,代收行,117,n
银行类型,word,低碳银行,117,n
银行类型,word,道德银行,117,n
银行类型,word,非会员银行,117,n
银行类型,word,法人银行,117,n
银行类型,word,发行银行,117,n
银行类型,word,发钞银行,117,n
银行类型,word,股份制银行,117,n
银行类型,word,股份银行,117,n
银行类型,word,国有商业银行,117,n
银行类型,word,关系银行,117,n
银行类型,word,国有独资商业银行,117,n
银行类型,word,国家所有制中央银行,117,n
银行类型,word,贵宾银行,117,n
银行类型,word,过渡银行,117,n
银行类型,word,合作银行,117,n
银行类型,word,合资银行,117,n
银行类型,word,混合公司制投资银行,117,n
银行类型,word,混合所有制中央银行,117,n
银行类型,word,互联网银行,117,n
银行类型,word,基金托管银行,117,n
银行类型,word,进出口银行,117,n
银行类型,word,家居银行,117,n
银行类型,word,进出口政策性银行,117,n
银行类型,word,境内结算银行,117,n
银行类型,word,境内代理银行,117,n
银行类型,word,境外参加银行,117,n
银行类型,word,家族办公室,117,n
银行类型,word,教育银行,117,n
银行类型,word,精品银行,117,n
银行类型,word,跨国银行,117,n
银行类型,word,开发银行,117,n
银行类型,word,开证银行,117,n
银行类型,word,跨国投资银行,117,n
银行类型,word,跨国共有资本的中央银行,117,n
银行类型,word,离岸银行,117,n
银行类型,word,流程银行,117,n
银行类型,word,粮食银行,117,n
银行类型,word,民营银行,117,n
银行类型,word,农业政策性银行,117,n
银行类型,word,农村商业银行,117,n
银行类型,word,农村合作银行,117,n
银行类型,word,女性银行,117,n
银行类型,word,批发银行,117,n
银行类型,word,全能银行,117,n
银行类型,word,清算银行,117,n
银行类型,word,全能型商业银行,117,n
银行类型,word,人才银行,117,n
银行类型,word,三资银行,117,n
银行类型,word,零售银行,117,n
银行类型,word,私人银行,117,n
银行类型,word,手机银行,117,n
银行类型,word,商人银行,117,n
银行类型,word,社区银行,117,n
银行类型,word,私有制中央银行,117,n
银行类型,word,视频银行,117,n
银行类型,word,时间银行,117,n
银行类型,word,上市银行,117,n
银行类型,word,世界妇女银行,117,n
银行类型,word,社会主义银行,117,n
银行类型,word,数字银行,117,n
银行类型,word,投资银行,117,n
银行类型,word,通知银行,117,n
银行类型,word,提示行,117,n
银行类型,word,托收行,117,n
银行类型,word,网络银行,117,n
银行类型,word,外资银行,117,n
银行类型,word,外汇银行,117,n
银行类型,word,物流银行,117,n
银行类型,word,无资本金中央银行,117,n
银行类型,word,网上个人银行,117,n
银行类型,word,相互银行,117,n
银行类型,word,议付银行,117,n
银行类型,word,影子银行,117,n
银行类型,word,科技银行,117,n
银行类型,word,自助银行,117,n
银行类型,word,政策性银行,117,n
银行类型,word,只贷银行,117,n
银行类型,word,住房信贷银行,117,n
银行类型,word,知识银行,117,n
银行类型,word,中小银行,117,n
银行类型,word,职能分工型商业银行,117,n
银行类型,word,专业性投资银行,117,n
银行类型,word,中外合资银行,117,n
银行业务,categories,银行业务图像,117,n
银行业务,word,表外业务,117,n
银行业务,word,表内业务,117,n
银行业务,word,保管箱业务,117,n
银行业务,word,储蓄,117,n
银行业务,word,储蓄存款,117,n
银行业务,word,通知存款,117,n
银行业务,word,出口托收,117,n
银行业务,word,承诺类中间业务,117,n
银行业务,word,定期存款,117,n
银行业务,word,代收业务,117,n
银行业务,word,代理业务,117,n
银行业务,word,代收代付业务,117,n
银行业务,word,对公存款,117,n
银行业务,word,对公通存通兑,117,n
银行业务,word,担保类中间业务,117,n
银行业务,word,定期借记,117,n
银行业务,word,定期贷记,117,n
银行业务,word,代理收付业务,117,n
银行业务,word,代理类中间业务,117,n
银行业务,word,代兑付债券业务,117,n
银行业务,word,代理证券业务,117,n
银行业务,word,代发工资业务,117,n
银行业务,word,电子商业汇票,117,n
银行业务,word,担保存款,117,n
银行业务,word,代理保险业务,117,n
银行业务,word,电话银行缴费,117,n
银行业务,word,代理汇兑,117,n
银行业务,word,代理兑付政府债券,117,n
银行业务,word,电子银行承兑汇票,117,n
银行业务,word,电子商业承兑汇票,117,n
银行业务,word,代理中央财政非税收入收缴,117,n
银行业务,word,DBU,117,n
银行业务,word,代理银行业务,117,n
银行业务,word,代理黄金业务,117,n
银行业务,word,掉存通,117,n
银行业务,word,负债业务,117,n
银行业务,word,个人储蓄,117,n
银行业务,word,个人通知存款,117,n
银行业务,word,个人存款证明业务,117,n
银行业务,word,个人存款,117,n
银行业务,word,国内同业存款,117,n
银行业务,word,国外同业存款,117,n
银行业务,word,活期存款,117,n
银行业务,word,货权质押融资链,117,n
银行业务,word,货物质押融资链,117,n
银行业务,word,海外代付融资链,117,n
银行业务,word,获利挂单,117,n
银行业务,word,货币互存,117,n
银行业务,word,黄金租赁业务,117,n
银行业务,word,基金托管业务,117,n
银行业务,word,金融衍生业务,117,n
银行业务,word,进口代收,117,n
银行业务,word,交易类中间业务,117,n
银行业务,word,居民储蓄,117,n
银行业务,word,家庭储蓄,117,n
银行业务,word,跨境人民币业务,117,n
银行业务,word,离岸业务,117,n
银行业务,word,免息分期付款,117,n
银行业务,word,票据业务,117,n
银行业务,word,买入票据,117,n
银行业务,word,票据库,117,n
银行业务,word,企业储蓄,117,n
银行业务,word,全球授信,117,n
银行业务,word,全储备银行业务,117,n
银行业务,word,人民币离岸业务,117,n
银行业务,word,人民币特种存款,117,n
银行业务,word,收单业务,117,n
银行业务,word,同业存款,117,n
银行业务,word,通存通兑,117,n
银行业务,word,投资业务,117,n
银行业务,word,同业代付,117,n
银行业务,word,投行业务,117,n
银行业务,word,网上银行业务,117,n
银行业务,word,网上企业银行,117,n
银行业务,word,外资银行生息资产存放,117,n
银行业务,word,信贷证明,117,n
银行业务,word,信贷业务,117,n
银行业务,word,中央银行的负债业务,117,n
银行业务,word,小额账户管理费,117,n
银行业务,word,循环委托,117,n
银行业务,word,小额存单,117,n
银行业务,word,银团贷款,117,n
银行业务,word,银证转帐,117,n
银行业务,word,银行对账,117,n
银行业务,word,银行承兑汇票贴现,117,n
银行业务,word,约定转存,117,n
银行业务,word,银行汇票业务代理,117,n
银行业务,word,银证通,117,n
银行业务,word,银行卡年费,117,n
银行业务,word,银邮代理保险业务,117,n
银行业务,word,银行清算业务,117,n
银行业务,word,银行托管业务,117,n
银行业务,word,银行跨境贷款,117,n
银行业务,word,银企对账,117,n
银行业务,word,银行承兑汇票敞口,117,n
银行业务,word,银行同业业务,117,n
银行业务,word,银行对公业务,117,n
银行业务,word,中间业务,117,n
银行业务,word,资产业务,117,n
银行业务,word,支付结算类中间业务,117,n
银行业务,word,自动转存,117,n
银行业务,word,证券投资基金代理业务,117,n
银行业务,word,中央银行证券买卖业务,117,n
银行业务,word,中央银行资产业务,117,n
银行业务,word,债券结算代理业务,117,n
银行业务,word,资产支持贷款,117,n
银行理论,word,比例管理法,117,n
银行理论,word,补偿性余额借款法,117,n
银行理论,word,差额管理法,117,n
银行理论,word,存款理论 (商业银行),117,n
银行理论,word,费雪利率理论,117,n
银行理论,word,风险树搜寻法,117,n
银行理论,word,分类比率法,117,n
银行理论,word,负债管理理论,117,n
银行理论,word,古典利率理论,117,n
银行理论,word,购买理论 (商业银行),117,n
银行理论,word,基准利率定价法,117,n
银行理论,word,可贷资金理论,117,n
银行理论,word,客观概率法,117,n
银行理论,word,流动性陷阱,117,n
银行理论,word,利差管理法,117,n
银行理论,word,利率决定理论,117,n
银行理论,word,马歇尔利率理论,117,n
银行理论,word,商业银行经营理论,117,n
银行理论,word,商业贷款理论,117,n
银行理论,word,投资性陷阱,117,n
银行理论,word,沃尔克法则,117,n
银行理论,word,销售理论 (商业银行),117,n
银行理论,word,预扣利息借款法,117,n
银行理论,word,资金汇集法,117,n
银行理论,word,资金转换法,117,n
银行理论,word,最终贷款人理论,117,n
银行账户,word,本地银行结算账户,117,n
银行账户,word,备案类账户,117,n
银行账户,word,超级可转让支付命令账户,117,n
银行账户,word,存贷分户帐户,117,n
银行账户,word,存贷合一账户,117,n
银行账户,word,存款账户,117,n
银行账户,word,单位经常项目外汇账户,117,n
银行账户,word,单位银行结算账户,117,n
银行账户,word,非外币账户,117,n
银行账户,word,可转让支付命令帐户,117,n
银行账户,word,个人退休账户,117,n
银行账户,word,股金提款单账户,117,n
银行账户,word,个人外汇结算账户,117,n
银行账户,word,个人银行结算账户,117,n
银行账户,word,货币市场存款账户,117,n
银行账户,word,活期存款账户,117,n
银行账户,word,核准类账户,117,n
银行账户,word,Ⅰ类账户,117,n
银行账户,word,II类账户,117,n
银行账户,word,Ⅲ类账户,117,n
银行账户,word,经常项目外汇账户,117,n
银行账户,word,基本存款账户,117,n
银行账户,word,基本帐户,117,n
银行账户,word,交易结算资金管理账户,117,n
银行账户,word,交易账户,117,n
银行账户,word,镜子账户,117,n
银行账户,word,基本户,117,n
银行账户,word,利添利账户,117,n
银行账户,word,临时存款账户,117,n
银行账户,word,离岸账户,117,n
银行账户,word,NRA账户,117,n
银行账户,word,收入汇缴账户,117,n
银行账户,word,特种账户,117,n
银行账户,word,外汇结算账户,117,n
银行账户,word,外汇账户,117,n
银行账户,word,外汇资本金账户,117,n
银行账户,word,外汇储蓄账户,117,n
银行账户,word,外币结算账户,117,n
银行账户,word,外汇结算帐户,117,n
银行账户,word,外汇专用账户,117,n
银行账户,word,协定账户,117,n
银行账户,word,协定帐户,117,n
银行账户,word,现钞账户,117,n
银行账户,word,现汇账户,117,n
银行账户,word,个人储蓄账户,117,n
银行账户,word,一般存款账户,117,n
银行账户,word,异地银行结算账户,117,n
银行账户,word,廉政账户,117,n
银行账户,word,验资账户,117,n
银行账户,word,自动转账服务账户,117,n
银行账户,word,资本项目外汇账户,117,n
银行账户,word,专用存款账户,117,n
银行账户,word,专项帐户,117,n
银行账户,word,指定账户,117,n
银行账户,word,专用帐户,117,n
银行账户,word,住房公积金专户,117,n
银行账户,word,真实账户,117,n
银行法规,word,《非金融机构支付服务管理办法》,117,n
银行法规,word,《非银行支付机构网络支付业务管理办法》,117,n
银行法规,word,Q条例,117,n
银行法规,word,商业银行法,117,n
银行法规,word,《中华人民共和国商业银行法》,117,n
银行法规,word,《商业银行资本充足率管理办法》,117,n
银行法规,word,《商业银行投资保险公司股权试点管理办法》,117,n
银行法规,word,《同业拆借管理办法》,117,n
银行法规,word,《网络借贷信息中介机构业务活动管理暂行办法》,117,n
银行法规,word,《中华人民共和国银行业监督管理法》,117,n
银行法规,word,《中华人民共和国中国人民银行法》,117,n
银行法规,word,《中华人民共和国外资银行管理条例》,117,n
银行法规,word,《中华人民共和国外国中央银行财产司法强制措施豁免法》,117,n
银行法规,word,《支付结算办法》,117,n
银行术语,word,常见银行术语英汉对照,117,n
银行术语,word,备付金率,117,n
银行术语,word,不良资产,117,n
银行术语,word,保值贴补率,117,n
银行术语,word,边际储蓄倾向,117,n
银行术语,word,BACS,117,n
银行术语,word,保兑仓,117,n
银行术语,word,备付金比例,117,n
银行术语,word,不良信贷资产,117,n
银行术语,word,标准仓单质押贷款,117,n
银行术语,word,败诉风险,117,n
银行术语,word,不定值保单,117,n
银行术语,word,表内管理方法,117,n
银行术语,word,表外管理方法,117,n
银行术语,word,保证人管理,117,n
银行术语,word,巴塞尔体制,117,n
银行术语,word,标准风险权重,117,n
银行术语,word,被动负债,117,n
银行术语,word,结构性不良资产,117,n
银行术语,word,巴杰特规则,117,n
银行术语,word,拨头寸,117,n
银行术语,word,本金保障,117,n
银行术语,word,承兑交单,117,n
银行术语,word,存款准备金,117,n
银行术语,word,存款准备金政策,117,n
银行术语,word,储蓄机构,117,n
银行术语,word,超额准备金,117,n
银行术语,word,城市信用合作社,117,n
银行术语,word,储蓄成本,117,n
银行术语,word,拆放同业,117,n
银行术语,word,操作风险,117,n
银行术语,word,CHAPS,117,n
银行术语,word,次级债,117,n
银行术语,word,存款乘数,117,n
银行术语,word,存款货币,117,n
银行术语,word,存款稳定率,117,n
银行术语,word,存款创新,117,n
银行术语,word,储值卡,117,n
银行术语,word,储备头寸负债管理,117,n
银行术语,word,存款风险,117,n
银行术语,word,CHIPS,117,n
银行术语,word,存贷款比率,117,n
银行术语,word,财务收入,117,n
银行术语,word,重估储备,117,n
银行术语,word,拆借资金比例,117,n
银行术语,word,储蓄倾向,117,n
银行术语,word,存款创造,117,n
银行术语,word,存贷差额,117,n
银行术语,word,存款结构比率,117,n
银行术语,word,长期存款,117,n
银行术语,word,拆借资金盈亏平衡点,117,n
银行术语,word,存款负债,117,n
银行术语,word,存款与资产比率,117,n
银行术语,word,存款平均利息率,117,n
银行术语,word,出纳差错率,117,n
银行术语,word,出纳交接制度,117,n
银行术语,word,存款承担法,117,n
银行术语,word,出租保管箱业务,117,n
银行术语,word,储蓄曲线,117,n
银行术语,word,出租出借银行账户,117,n
银行术语,word,仓单质押贷款,117,n
银行术语,word,储蓄者剩余,117,n
银行术语,word,存折补登机,117,n
银行术语,word,拆借,117,n
银行术语,word,参与行,117,n
银行术语,word,存款运用率,117,n
银行术语,word,存款管理,117,n
银行术语,word,存款工具创新,117,n
银行术语,word,沉默保兑,117,n
银行术语,word,存差行,117,n
银行术语,word,储蓄结构,117,n
银行术语,word,储蓄能力,117,n
银行术语,word,储蓄凭证,117,n
银行术语,word,储蓄会计档案,117,n
银行术语,word,储蓄面,117,n
银行术语,word,储蓄会计分析,117,n
银行术语,word,储蓄事后监督,117,n
银行术语,word,储蓄内勤,117,n
银行术语,word,存款货币银行,117,n
银行术语,word,存款业务,117,n
银行术语,word,储蓄存款过户或支付,117,n
银行术语,word,存款性金融机构信贷收支统计,117,n
银行术语,word,储蓄业务审计,117,n
银行术语,word,常设借贷便利,117,n
银行术语,word,财务比率指标法,117,n
银行术语,word,出口商授信,117,n
银行术语,word,存贷款期限错配,117,n
银行术语,word,出口信用证保兑,117,n
银行术语,word,存续期缺口,117,n
银行术语,word,超短期理财产品,117,n
银行术语,word,CNAPS行号,117,n
银行术语,word,储蓄卡,117,n
银行术语,word,储蓄存款证券化,117,n
银行术语,word,存贷利差,117,n
银行术语,word,存款保险基金,117,n
银行术语,word,存款偏离度,117,n
银行术语,word,出口应收账款风险参与,117,n
银行术语,word,储蓄动机,117,n
银行术语,word,储蓄心理,117,n
银行术语,word,存款保险,117,n
银行术语,word,存款保险机构,117,n
银行术语,word,存折,117,n
银行术语,word,大额可转让定期存单,117,n
银行术语,word,电汇,117,n
银行术语,word,电话银行系统,117,n
银行术语,word,抵债资产,117,n
银行术语,word,道义劝告,117,n
银行术语,word,抵贷资产,117,n
银行术语,word,贷款准备金率,117,n
银行术语,word,贷记卡,117,n
银行术语,word,贷款头寸负债管理,117,n
银行术语,word,独立支行,117,n
银行术语,word,存款余额,117,n
银行术语,word,电话转账,117,n
银行术语,word,短期拆借市场,117,n
银行术语,word,电子资金划拨,117,n
银行术语,word,大额电子资金划拨,117,n
银行术语,word,垫款,117,n
银行术语,word,担保借款,117,n
银行术语,word,电子联行往来,117,n
银行术语,word,电子汇兑,117,n
银行术语,word,贷款质量比例,117,n
银行术语,word,单位信托存款,117,n
银行术语,word,冻结存款,117,n
银行术语,word,电子汇兑系统,117,n
银行术语,word,贷款指标,117,n
银行术语,word,定期直存款,117,n
银行术语,word,戴帽直存款,117,n
银行术语,word,代理行,117,n
银行术语,word,电子账户,117,n
银行术语,word,电子密押,117,n
银行术语,word,电子资金转账系统,117,n
银行术语,word,贷款风险比率,117,n
银行术语,word,定值保单,117,n
银行术语,word,电汇凭证,117,n
银行术语,word,电子资金传递,117,n
银行术语,word,电子对账系统,117,n
银行术语,word,贷款人受托支付,117,n
银行术语,word,呆账核销,117,n
银行术语,word,抵(质)押品管理,117,n
银行术语,word,抵债资产管理,117,n
银行术语,word,垫头,117,n
银行术语,word,对公账户,117,n
银行术语,word,电子回单柜,117,n
银行术语,word,电子银行风险,117,n
银行术语,word,代客境外理财,117,n
银行术语,word,贷款风险权重,117,n
银行术语,word,单一法人客户,117,n
银行术语,word,多单定存,117,n
银行术语,word,定期转存,117,n
银行术语,word,短期授信,117,n
银行术语,word,多头授信,117,n
银行术语,word,二级存款准备金,117,n
银行术语,word,二级资本,117,n
银行术语,word,儿童银行卡,117,n
银行术语,word,付款交单,117,n
银行术语,word,非借入准备金,117,n
银行术语,word,法定存款准备金率,117,n
银行术语,word,法定存款准备金,117,n
银行术语,word,非利息收入,117,n
银行术语,word,非预期损失,117,n
银行术语,word,放款价格,117,n
银行术语,word,附属债务,117,n
银行术语,word,非生息资产,117,n
银行术语,word,负债流动性,117,n
银行术语,word,风险加权资产,117,n
银行术语,word,负债流动性指标,117,n
银行术语,word,非存款负债,117,n
银行术语,word,发行库,117,n
银行术语,word,放款存款比率,117,n
银行术语,word,负利息,117,n
银行术语,word,风险加权总资产,117,n
银行术语,word,非银行系统,117,n
银行术语,word,附属保单,117,n
银行术语,word,负债成本,117,n
银行术语,word,浮动利率存单,117,n
银行术语,word,非金融机构支付,117,n
银行术语,word,复利期间,117,n
银行术语,word,罚息,117,n
银行术语,word,浮利分费,117,n
银行术语,word,借贷搭售,117,n
银行术语,word,复利效应,117,n
银行术语,word,浮款,117,n
银行术语,word,非对称性加息,117,n
银行术语,word,国内存单,117,n
银行术语,word,公开储备,117,n
银行术语,word,国际信汇,117,n
银行术语,word,国际电汇,117,n
银行术语,word,个人账户服务,117,n
银行术语,word,公务卡,117,n
银行术语,word,国际银行借款,117,n
银行术语,word,公开授信,117,n
银行术语,word,公开统一授信,117,n
银行术语,word,公司存款管理,117,n
银行术语,word,公开保兑,117,n
银行术语,word,公开市场短期流动性调节工具,117,n
银行术语,word,国际银团组织,117,n
银行术语,word,国际银行帐户号码,117,n
银行术语,word,股指期货开户,117,n
银行术语,word,国别风险,117,n
信用卡,word,信用卡,117,n
信用卡,word,刺激型信用卡,117,n
信用卡,word,低碳信用卡,117,n
信用卡,word,电子信用卡,117,n
信用卡,word,非银行卡,117,n
信用卡,word,附属卡,117,n
信用卡,word,卡奴,117,n
信用卡,word,零售信用卡,117,n
信用卡,word,联名信用卡,117,n
信用卡,word,旅游信用卡,117,n
信用卡,word,免息还款期,117,n
信用卡,word,曲线提额,117,n
信用卡,word,容差容时,117,n
信用卡,word,睡眠卡,117,n
信用卡,word,信用卡营销,117,n
信用卡,word,信用卡套现,117,n
信用卡,word,信用卡诈骗罪,117,n
信用卡,word,信用卡透支,117,n
